self.name,current_date,probabilityCatch,sum((offspring where each.isEgg) collect each.count),sum((offspring where !each.isEgg) collect each.count),(juvenil count true) + (migrant count each.isJuvenil),(adult count true) + (migrant count !each.isJuvenil),adult count each.slipped,adult count !each.slipped,catched_adult_tot,catched_juv_tot,eggs_tot,larva_tot,juv_tot,adult_tot,migrantJuv_tot,migrantAdult_tot,'\"',occupiedPonds_list,'\"'
Simulation 6,date ('2026-01-01 00:00:00'),0.8,0,0,634,177,13,164,4000,0,2287800,1143900,41462,16550,15556,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2026-01-01 00:00:00'),0.8,0,0,2918,674,24,650,3797,0,2387400,1193700,45450,17178,16900,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(19),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2026-01-01 00:00:00'),0.8,0,0,1378,638,16,622,4293,0,2410200,1205100,45477,17726,16893,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(130),pond(131),pond(144)],"
Simulation 9,date ('2026-01-01 00:00:00'),0.8,0,0,560,243,29,214,3535,0,1786800,893400,34374,13596,12940,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2027-01-01 00:00:00'),0.8,0,0,1931,917,7,910,4102,0,3298500,1649250,56873,22196,21309,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2027-01-01 00:00:00'),0.8,0,0,427,177,7,170,4294,0,2321100,1160550,42483,17035,15932,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2027-01-01 00:00:00'),0.8,0,0,1991,879,10,869,4111,0,2574300,1287150,48151,18618,17881,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2027-01-01 00:00:00'),0.8,0,0,1771,588,8,580,4577,0,2552400,1276200,47788,18498,17775,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2027-01-01 00:00:00'),0.8,0,0,1008,178,4,174,3930,0,1818600,909300,36248,14151,13656,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2028-01-01 00:00:00'),0.8,0,0,1134,789,3,786,4138,0,3454200,1727100,57970,22934,21713,0,",[pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(132),pond(133),pond(144)],"
Simulation 6,date ('2028-01-01 00:00:00'),0.8,0,0,1500,127,2,125,4393,0,2341800,1170900,43942,17193,16445,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2028-01-01 00:00:00'),0.8,0,0,1169,825,1,824,4183,0,2729400,1364700,49275,19400,18299,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2028-01-01 00:00:00'),0.8,0,0,2314,543,3,540,4765,0,2642100,1321050,50063,19200,18609,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 9,date ('2028-01-01 00:00:00'),0.8,0,0,1399,158,1,157,4144,0,1853700,926850,37606,14522,14150,0,",[pond(0),pond(8),pond(9),pond(13),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2029-01-01 00:00:00'),0.8,0,0,1542,542,2,540,4307,0,3542100,1771050,59475,23401,22264,0,",[pond(8),pond(9),pond(13),pond(15),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2029-01-01 00:00:00'),0.8,0,0,1960,134,3,131,4778,0,2386200,1193100,45860,17770,17159,0,",[pond(8),pond(9),pond(10),pond(15),pond(19),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2029-01-01 00:00:00'),0.8,0,0,1148,528,5,523,4388,0,2810100,1405050,50376,19825,18735,0,",[pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2029-01-01 00:00:00'),0.8,0,0,1997,487,10,477,5209,0,2748600,1374300,52019,20094,19354,0,",[pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2029-01-01 00:00:00'),0.8,0,0,1570,138,8,130,4573,0,1884000,942000,39133,15076,14705,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2030-01-01 00:00:00'),0.8,0,0,1555,1202,8,1194,4632,0,3621000,1810500,62925,24791,23544,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2030-01-01 00:00:00'),0.8,0,0,381,614,7,607,5441,0,2413200,1206600,47412,19061,17746,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(127),pond(129),pond(131),pond(144)],"
Simulation 7,date ('2030-01-01 00:00:00'),0.8,0,0,475,909,5,904,4727,0,2870700,1435350,52354,20883,19500,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2030-01-01 00:00:00'),0.8,0,0,1870,1169,9,1160,5770,0,2810400,1405200,55954,21712,20750,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 9,date ('2030-01-01 00:00:00'),0.8,0,0,100,817,6,811,4983,0,1921200,960600,40872,16338,15335,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2031-01-01 00:00:00'),0.8,0,0,2506,620,56,564,5501,0,3744000,1872000,66886,25976,25040,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131),pond(133),pond(144)],"
Simulation 6,date ('2031-01-01 00:00:00'),0.8,0,0,213,220,78,142,6171,0,2454000,1227000,49420,19957,18489,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(19),pond(125),pond(126),pond(129),pond(144)],"
Simulation 7,date ('2031-01-01 00:00:00'),0.8,0,0,2587,412,26,386,5254,0,2943000,1471500,55694,21377,20792,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 8,date ('2031-01-01 00:00:00'),0.8,0,0,1464,738,65,673,6476,0,2997600,1498800,58731,22995,21776,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(127),pond(133),pond(138),pond(144)],"
Simulation 9,date ('2031-01-01 00:00:00'),0.8,0,0,255,190,59,131,5697,0,1955100,977550,42470,16896,15910,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2032-01-01 00:00:00'),0.8,0,0,2491,789,17,772,5936,0,3917700,1958850,70540,27438,26433,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2032-01-01 00:00:00'),0.8,0,0,283,134,13,121,6708,0,2478300,1239150,51153,20612,19135,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(129),pond(144)],"
Simulation 7,date ('2032-01-01 00:00:00'),0.8,0,0,2018,696,4,692,5490,0,3111000,1555500,58248,22624,21761,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 8,date ('2032-01-01 00:00:00'),0.8,0,0,1600,719,18,701,6975,0,3102000,1551000,62036,24259,22990,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(138),pond(144)],"
Simulation 9,date ('2032-01-01 00:00:00'),0.8,0,0,309,110,16,94,6128,0,1975200,987600,43773,17406,16403,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2033-01-01 00:00:00'),0.8,0,0,820,1211,18,1193,6376,0,4079400,2039700,73167,29139,27387,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2033-01-01 00:00:00'),0.8,0,0,276,175,10,165,7062,0,2487600,1243800,52416,21103,19607,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(17),pond(125),pond(126),pond(129),pond(144)],"
Simulation 7,date ('2033-01-01 00:00:00'),0.8,0,0,1095,876,0,876,5506,0,3242400,1621200,59621,23585,22234,0,",[pond(9),pond(13),pond(15),pond(16),pond(125),pond(126),pond(129),pond(133),pond(144)],"
Simulation 8,date ('2033-01-01 00:00:00'),0.8,0,0,1152,788,13,775,7437,0,3238800,1619400,64520,25472,23947,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2033-01-01 00:00:00'),0.8,0,0,283,126,27,99,6393,0,1992900,996450,44778,17801,16760,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2034-01-01 00:00:00'),0.8,0,0,1671,789,0,789,6385,0,4223100,2111550,74785,29459,28001,0,",[pond(8),pond(9),pond(10),pond(15),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2034-01-01 00:00:00'),0.8,0,0,283,133,0,133,7083,0,2519700,1259850,52653,21195,19684,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(17),pond(125),pond(126),pond(129),pond(144)],"
Simulation 7,date ('2034-01-01 00:00:00'),0.8,0,0,531,666,0,666,5509,0,3369000,1684500,60096,24020,22411,0,",[pond(9),pond(13),pond(16),pond(125),pond(126),pond(129),pond(133),pond(144)],"
Simulation 8,date ('2034-01-01 00:00:00'),0.8,0,0,809,617,0,617,7445,0,3350700,1675350,65281,25898,24218,0,",[pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2034-01-01 00:00:00'),0.8,0,0,638,100,2,98,6404,0,2015400,1007700,45369,17899,16986,0,",[pond(0),pond(8),pond(9),pond(11),pond(15),pond(19),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2035-01-01 00:00:00'),0.8,0,0,1108,646,3,643,6549,0,4332900,2166450,75840,30110,28396,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2035-01-01 00:00:00'),0.8,0,0,834,75,2,73,7163,0,2523900,1261950,53440,21288,19990,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(125),pond(126),pond(127),pond(129),pond(144)],"
Simulation 7,date ('2035-01-01 00:00:00'),0.8,0,0,1050,414,0,414,5510,0,3423300,1711650,61089,24203,22760,0,",[pond(9),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 8,date ('2035-01-01 00:00:00'),0.8,0,0,1636,362,1,361,7599,0,3403800,1701900,66869,26204,24818,0,",[pond(0),pond(8),pond(9),pond(13),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2035-01-01 00:00:00'),0.8,0,0,566,78,2,76,6583,0,2028600,1014300,45887,18147,17166,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(125),pond(126),pond(129),pond(144)],"
Simulation 5,date ('2036-01-01 00:00:00'),0.8,0,0,588,1098,2,1096,6851,0,4396500,2198250,78090,31260,29239,0,",[pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2036-01-01 00:00:00'),0.8,0,0,136,399,1,398,7339,0,2553900,1276950,54308,21900,20304,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(127),pond(144)],"
Simulation 7,date ('2036-01-01 00:00:00'),0.8,0,0,1697,415,0,415,5515,0,3504000,1752000,62729,24597,23425,0,",[pond(9),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2036-01-01 00:00:00'),0.8,0,0,1934,775,7,768,7857,0,3494100,1747050,69786,27283,25872,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2036-01-01 00:00:00'),0.8,0,0,225,420,3,417,6739,0,2044200,1022100,46988,18706,17564,0,",[pond(8),pond(9),pond(10),pond(15),pond(125),pond(126),pond(129),pond(144)],"
Simulation 5,date ('2037-01-01 00:00:00'),0.8,0,0,2442,525,86,439,7762,0,4473900,2236950,82887,32436,31050,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2037-01-01 00:00:00'),0.8,0,0,164,119,41,78,7772,0,2568000,1284000,55581,22394,20762,0,",[pond(0),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2037-01-01 00:00:00'),0.8,0,0,1978,491,0,491,5515,0,3609300,1804650,64649,25213,24154,0,",[pond(9),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 8,date ('2037-01-01 00:00:00'),0.8,0,0,1978,661,53,608,8403,0,3634200,1817100,72996,28563,27034,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 9,date ('2037-01-01 00:00:00'),0.8,0,0,332,147,58,89,7209,0,2067300,1033650,48430,19266,18092,0,",[pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127),pond(144)],"
Simulation 5,date ('2038-01-01 00:00:00'),0.8,0,0,2713,741,15,726,8455,0,4647000,2323500,87413,34154,32765,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2038-01-01 00:00:00'),0.8,0,0,496,83,11,72,8080,0,2586600,1293300,56884,22782,21273,0,",[pond(0),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2038-01-01 00:00:00'),0.8,0,0,2695,598,0,598,5516,0,3740400,1870200,67285,25950,25121,0,",[pond(9),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 8,date ('2038-01-01 00:00:00'),0.8,0,0,2474,727,13,714,8852,0,3775800,1887900,76550,29820,28368,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 9,date ('2038-01-01 00:00:00'),0.8,0,0,563,135,13,122,7600,0,2090400,1045200,49980,19809,18673,0,",[pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127),pond(130),pond(144)],"
Simulation 5,date ('2039-01-01 00:00:00'),0.8,0,0,538,866,2,864,8496,0,4816500,2408250,87890,35184,32937,0,",[pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2039-01-01 00:00:00'),0.8,0,0,108,122,1,121,8093,0,2618700,1309350,56944,22973,21291,0,",[pond(0),pond(8),pond(10),pond(15),pond(18),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2039-01-01 00:00:00'),0.8,0,0,182,824,0,824,5521,0,3928200,1964100,67405,26975,25170,0,",[pond(9),pond(15),pond(16),pond(125),pond(126),pond(131),pond(144)],"
Simulation 8,date ('2039-01-01 00:00:00'),0.8,0,0,693,836,1,835,8869,0,3967200,1983600,77181,30771,28609,0,",[pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(133),pond(138),pond(144)],"
Simulation 9,date ('2039-01-01 00:00:00'),0.8,0,0,769,127,2,125,7682,0,2118900,1059450,50696,20020,18933,0,",[pond(9),pond(10),pond(15),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2040-01-01 00:00:00'),0.8,0,0,1979,441,5,436,8648,0,4865700,2432850,89808,35369,33692,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2040-01-01 00:00:00'),0.8,0,0,136,59,1,58,8111,0,2623200,1311600,57032,22995,21321,0,",[pond(8),pond(13),pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2040-01-01 00:00:00'),0.8,0,0,356,440,0,440,5521,0,3967500,1983750,67699,27027,25284,0,",[pond(9),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2040-01-01 00:00:00'),0.8,0,0,2197,444,1,443,9052,0,4010400,2005200,79314,31022,29417,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(138),pond(144)],"
Simulation 9,date ('2040-01-01 00:00:00'),0.8,0,0,1526,77,3,74,7937,0,2131500,1065750,52167,20319,19492,0,",[pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2041-01-01 00:00:00'),0.8,0,0,329,1041,2,1039,8976,0,4975800,2487900,91562,36762,34352,0,",[pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2041-01-01 00:00:00'),0.8,0,0,209,36,1,35,8128,0,2631900,1315950,57193,23023,21383,0,",[pond(13),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2041-01-01 00:00:00'),0.8,0,0,62,277,0,277,5523,0,4034700,2017350,67699,27149,25284,0,",[pond(9),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2041-01-01 00:00:00'),0.8,0,0,67,849,5,844,9314,0,4147500,2073750,80217,32216,29765,0,",[pond(0),pond(8),pond(9),pond(15),pond(16),pond(125),pond(126),pond(131),pond(144)],"
Simulation 9,date ('2041-01-01 00:00:00'),0.8,0,0,740,697,4,693,8329,0,2174400,1087200,54300,21476,20278,0,",[pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2042-01-01 00:00:00'),0.8,0,0,2205,367,69,298,9730,0,5022900,2511450,95058,37392,35633,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2042-01-01 00:00:00'),0.8,0,0,260,45,0,45,8129,0,2645700,1322850,57405,23092,21468,0,",[pond(13),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2042-01-01 00:00:00'),0.8,0,0,1886,135,0,135,5523,0,4044900,2022450,69523,27149,25973,0,",[pond(9),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2042-01-01 00:00:00'),0.8,0,0,1742,340,41,299,9780,0,4170000,2085000,83176,32704,30895,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(130),pond(131),pond(133),pond(144)],"
Simulation 9,date ('2042-01-01 00:00:00'),0.8,0,0,177,276,67,209,9064,0,2229900,1114950,55988,22330,20914,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(133),pond(144)],"
Simulation 5,date ('2043-01-01 00:00:00'),0.8,0,0,3156,588,18,570,10281,0,5186400,2593200,99581,38825,37356,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(127),pond(133),pond(144)],"
Simulation 6,date ('2043-01-01 00:00:00'),0.8,0,0,309,58,0,58,8154,0,2658300,1329150,57726,23192,21579,0,",[pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2043-01-01 00:00:00'),0.8,0,0,2715,379,0,379,5523,0,4159500,2079750,72175,27845,26950,0,",[pond(9),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 8,date ('2043-01-01 00:00:00'),0.8,0,0,2644,493,2,491,10037,0,4317000,2158500,86418,33662,32118,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(131),pond(144)],"
Simulation 9,date ('2043-01-01 00:00:00'),0.8,0,0,689,172,16,156,9559,0,2253600,1126800,58021,22915,21662,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(133),pond(144)],"
Simulation 5,date ('2044-01-01 00:00:00'),0.8,0,0,676,903,7,896,10469,0,5374500,2687250,100702,40271,37799,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(127),pond(133),pond(144)],"
Simulation 6,date ('2044-01-01 00:00:00'),0.8,0,0,49,87,2,85,8185,0,2677200,1338600,57846,23334,21629,0,",[pond(13),pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2044-01-01 00:00:00'),0.8,0,0,424,682,0,682,5530,0,4320900,2160450,72535,28909,27095,0,",[pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2044-01-01 00:00:00'),0.8,0,0,607,856,1,855,10123,0,4466100,2233050,87485,34846,32505,0,",[pond(8),pond(9),pond(13),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2044-01-01 00:00:00'),0.8,0,0,122,204,5,199,9739,0,2285100,1142550,58528,23292,21863,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127),pond(131),pond(133),pond(144)],"
Simulation 5,date ('2045-01-01 00:00:00'),0.8,0,0,1357,580,1,579,10504,0,5453700,2726850,101975,40526,38252,0,",[pond(13),pond(15),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2045-01-01 00:00:00'),0.8,0,0,461,38,0,38,8185,0,2679900,1339950,58258,23334,21778,0,",[pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2045-01-01 00:00:00'),0.8,0,0,479,418,0,418,5530,0,4366800,2183400,72949,29057,27252,0,",[pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2045-01-01 00:00:00'),0.8,0,0,1273,524,0,524,10189,0,4545900,2272950,88686,35056,32960,0,",[pond(9),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2045-01-01 00:00:00'),0.8,0,0,761,92,3,89,9789,0,2295600,1147800,59227,23321,22124,0,",[pond(8),pond(9),pond(13),pond(15),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2046-01-01 00:00:00'),0.8,0,0,669,485,0,485,10638,0,5557200,2778600,102559,41046,38487,0,",[pond(8),pond(10),pond(15),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2046-01-01 00:00:00'),0.8,0,0,577,89,0,89,8213,0,2704200,1352100,58786,23492,21988,0,",[pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2046-01-01 00:00:00'),0.8,0,0,338,298,0,298,5530,0,4433700,2216850,73222,29221,27366,0,",[pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2046-01-01 00:00:00'),0.8,0,0,773,440,0,440,10323,0,4641600,2320800,89387,35534,33185,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2046-01-01 00:00:00'),0.8,0,0,1768,78,4,74,9974,0,2323200,1161600,60932,23606,22741,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2047-01-01 00:00:00'),0.8,0,0,1343,718,0,718,10796,0,5593800,2796900,104986,41734,39394,0,",[pond(8),pond(13),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2047-01-01 00:00:00'),0.8,0,0,109,348,1,347,8332,0,2722200,1361100,59408,23972,22217,0,",[pond(13),pond(15),pond(19),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2047-01-01 00:00:00'),0.8,0,0,2063,220,1,219,5537,0,4461300,2230650,75220,29335,28118,0,",[pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2047-01-01 00:00:00'),0.8,0,0,2852,811,2,809,10502,0,4681200,2340600,93499,36367,34692,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2047-01-01 00:00:00'),0.8,0,0,207,585,8,577,10475,0,2360700,1180350,62244,24769,23230,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2048-01-01 00:00:00'),0.8,0,0,2355,502,72,430,11422,0,5710500,2855250,108953,42939,40905,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2048-01-01 00:00:00'),0.8,0,0,109,138,30,108,8579,0,2747700,1373850,60042,24214,22455,0,",[pond(8),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2048-01-01 00:00:00'),0.8,0,0,2446,486,0,486,5537,0,4604700,2302350,77601,30159,29031,0,",[pond(15),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 8,date ('2048-01-01 00:00:00'),0.8,0,0,2675,840,63,777,11047,0,4902900,2451450,97418,38005,36235,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 9,date ('2048-01-01 00:00:00'),0.8,0,0,379,165,49,116,11069,0,2386500,1193250,63862,25347,23837,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(130),pond(144)],"
Simulation 5,date ('2049-01-01 00:00:00'),0.8,0,0,963,835,12,823,12097,0,5856300,2928150,112130,44752,42136,0,",[pond(0),pond(8),pond(10),pond(15),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2049-01-01 00:00:00'),0.8,0,0,110,84,7,77,8781,0,2758800,1379400,60760,24481,22698,0,",[pond(10),pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2049-01-01 00:00:00'),0.8,0,0,781,841,0,841,5540,0,4752600,2376300,78634,31232,29412,0,",[pond(16),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2049-01-01 00:00:00'),0.8,0,0,965,1228,14,1214,11442,0,5054400,2527200,100081,39728,37241,0,",[pond(8),pond(9),pond(10),pond(15),pond(16),pond(125),pond(126),pond(131),pond(144)],"
Simulation 9,date ('2049-01-01 00:00:00'),0.8,0,0,125,140,12,128,11479,0,2410500,1205250,65104,25909,24280,0,",[pond(8),pond(10),pond(15),pond(125),pond(126),pond(144)],"
Simulation 10,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 11,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 12,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 13,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 14,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 10,date ('2001-01-01 00:00:00'),0.5,0,0,60,27,0,27,0,0,300,150,60,50,0,0,",[pond(0),pond(8),pond(9)],"
