self.name,current_date,probabilityCatch,sum((offspring where each.isEgg) collect each.count),sum((offspring where !each.isEgg) collect each.count),(juvenil count true) + (migrant count each.isJuvenil),(adult count true) + (migrant count !each.isJuvenil),adult count each.slipped,adult count !each.slipped,catched_adult_tot,catched_juv_tot,eggs_tot,larva_tot,juv_tot,adult_tot,migrantJuv_tot,migrantAdult_tot,'\"',occupiedPonds_list,'\"'
Simulation 6,date ('2036-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2036-01-01 00:00:00'),0.8,0,0,289,929,5,924,10725,0,2004900,1002450,57101,22852,21586,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(126)],"
Simulation 8,date ('2036-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[pond(15)],"
Simulation 9,date ('2036-01-01 00:00:00'),0.8,0,0,51,514,4,510,6488,0,2265600,1132800,48593,19517,18018,0,",[pond(0),pond(8),pond(9),pond(10),pond(15)],"
Simulation 5,date ('2037-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2037-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2037-01-01 00:00:00'),0.8,0,0,115,183,129,54,12007,0,2027700,1013850,59860,24021,22635,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127)],"
Simulation 8,date ('2037-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2037-01-01 00:00:00'),0.8,0,0,114,102,70,32,7153,0,2285400,1142700,50345,20174,18654,0,",[pond(0),pond(8),pond(10),pond(14),pond(127),pond(144)],"
Simulation 5,date ('2038-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2038-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2038-01-01 00:00:00'),0.8,0,0,175,86,39,47,12974,0,2046600,1023300,62528,25091,23643,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127)],"
Simulation 8,date ('2038-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2038-01-01 00:00:00'),0.8,0,0,117,51,16,35,7759,0,2296500,1148250,51922,20828,19259,0,",[pond(0),pond(8),pond(10),pond(14),pond(126),pond(127),pond(144)],"
Simulation 5,date ('2039-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2039-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2039-01-01 00:00:00'),0.8,0,0,933,26,2,24,13043,0,2051100,1025550,63406,25132,23958,0,",[pond(0),pond(7),pond(8),pond(10),pond(14),pond(18)],"
Simulation 8,date ('2039-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2039-01-01 00:00:00'),0.8,0,0,708,20,1,19,7799,0,2299800,1149900,52573,20855,19479,0,",[pond(8),pond(10),pond(15),pond(126),pond(144)],"
Simulation 5,date ('2040-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2040-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2040-01-01 00:00:00'),0.8,0,0,2005,32,6,26,13321,0,2063100,1031550,65356,25455,24712,0,",[pond(0),pond(8),pond(10),pond(14),pond(18)],"
Simulation 8,date ('2040-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2040-01-01 00:00:00'),0.8,0,0,1436,17,4,13,8041,0,2307300,1153650,53952,21124,19979,0,",[pond(8),pond(10),pond(14),pond(126)],"
Simulation 5,date ('2041-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2041-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2041-01-01 00:00:00'),0.8,0,0,119,890,10,880,13993,0,2081700,1040850,67458,27079,25504,0,",[pond(0),pond(7),pond(8),pond(10),pond(15),pond(18)],"
Simulation 8,date ('2041-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2041-01-01 00:00:00'),0.8,0,0,58,738,11,727,8510,0,2328600,1164300,55678,22386,20622,0,",[pond(0),pond(8),pond(10),pond(14),pond(126)],"
Simulation 5,date ('2042-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2042-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2042-01-01 00:00:00'),0.8,0,0,121,159,115,44,15139,0,2099100,1049550,69953,28080,26429,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2042-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2042-01-01 00:00:00'),0.8,0,0,122,138,89,49,9437,0,2344800,1172400,57767,23187,21353,0,",[pond(0),pond(8),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126)],"
Simulation 5,date ('2043-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2043-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2043-01-01 00:00:00'),0.8,0,0,243,76,33,43,16092,0,2115000,1057500,72597,29120,27366,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 8,date ('2043-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2043-01-01 00:00:00'),0.8,0,0,240,55,17,38,10010,0,2357700,1178850,59505,23809,22014,0,",[pond(0),pond(8),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2044-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2044-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2044-01-01 00:00:00'),0.8,0,0,65,154,10,144,16514,0,2121900,1060950,73892,29690,27872,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 8,date ('2044-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2044-01-01 00:00:00'),0.8,0,0,63,105,5,100,10297,0,2362200,1181100,60325,24200,22310,0,",[pond(0),pond(8),pond(10),pond(14),pond(126)],"
Simulation 5,date ('2045-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2045-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2045-01-01 00:00:00'),0.8,0,0,910,14,1,13,16630,0,2126400,1063200,74737,29690,28190,0,",[pond(13),pond(15),pond(18)],"
Simulation 8,date ('2045-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2045-01-01 00:00:00'),0.8,0,0,769,12,0,12,10370,0,2366400,1183200,61031,24200,22571,0,",[pond(8),pond(15),pond(126)],"
Simulation 5,date ('2046-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2046-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2046-01-01 00:00:00'),0.8,0,0,1702,28,4,24,16901,0,2138400,1069200,76374,30013,28843,0,",[pond(1),pond(8),pond(10),pond(15),pond(18)],"
Simulation 8,date ('2046-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2046-01-01 00:00:00'),0.8,0,0,680,20,5,15,10597,0,2374200,1187100,61648,24468,22802,0,",[pond(0),pond(8),pond(10),pond(15),pond(126)],"
Simulation 5,date ('2047-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2047-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2047-01-01 00:00:00'),0.8,0,0,68,686,6,680,17456,0,2156700,1078350,78029,31295,29440,0,",[pond(0),pond(1),pond(8),pond(10),pond(15),pond(18)],"
Simulation 8,date ('2047-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2047-01-01 00:00:00'),0.8,0,0,184,486,8,478,10806,0,2381400,1190700,62940,25178,23300,0,",[pond(0),pond(8),pond(10),pond(15),pond(126)],"
Simulation 5,date ('2048-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2048-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2048-01-01 00:00:00'),0.8,0,0,132,170,122,48,18466,0,2177400,1088700,80903,32417,30509,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(128),pond(131)],"
Simulation 8,date ('2048-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2048-01-01 00:00:00'),0.8,0,0,245,86,55,31,11499,0,2398200,1199100,64571,25847,23934,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2049-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
Simulation 6,date ('2049-01-01 00:00:00'),0.8,0,0,41,0,0,0,4863,0,2166600,1083300,41296,16545,15461,0,",[],"
Simulation 7,date ('2049-01-01 00:00:00'),0.8,0,0,73,158,26,132,19331,0,2193600,1096800,83469,33460,31460,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(126)],"
Simulation 8,date ('2049-01-01 00:00:00'),0.8,0,0,46,0,0,0,8398,0,2131500,1065750,49782,20080,18520,0,",[],"
Simulation 9,date ('2049-01-01 00:00:00'),0.8,0,0,65,43,16,27,12040,0,2407500,1203750,65955,26450,24439,0,",[pond(0),pond(8),pond(12),pond(15),pond(125),pond(126)],"
Simulation 10,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 11,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 12,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 13,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 14,date ('2000-01-01 00:00:00'),0.5,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 10,date ('2001-01-01 00:00:00'),0.5,0,0,60,23,0,23,0,0,300,150,60,50,0,0,",[pond(0)],"
Simulation 11,date ('2001-01-01 00:00:00'),0.5,0,0,0,22,0,22,0,0,0,0,0,50,0,0,",[pond(0),pond(9)],"
Simulation 12,date ('2001-01-01 00:00:00'),0.5,0,0,0,28,0,28,0,0,0,0,0,50,0,0,",[pond(0)],"
Simulation 13,date ('2001-01-01 00:00:00'),0.5,0,0,0,32,0,32,0,0,0,0,0,50,0,0,",[pond(0),pond(8)],"
Simulation 14,date ('2001-01-01 00:00:00'),0.5,0,0,60,26,0,26,0,0,300,150,60,50,0,0,",[pond(0)],"
Simulation 10,date ('2002-01-01 00:00:00'),0.5,0,0,564,22,0,22,0,0,6300,3150,624,72,152,0,",[pond(0),pond(8),pond(9)],"
Simulation 11,date ('2002-01-01 00:00:00'),0.5,0,0,237,47,0,47,0,0,1800,900,347,87,83,0,",[pond(0),pond(9)],"
Simulation 12,date ('2002-01-01 00:00:00'),0.5,0,0,231,85,0,85,0,0,3300,1650,413,122,154,0,",[pond(0)],"
Simulation 13,date ('2002-01-01 00:00:00'),0.5,0,0,60,118,0,118,0,0,1500,750,291,147,109,0,",[pond(0),pond(8)],"
Simulation 14,date ('2002-01-01 00:00:00'),0.5,0,0,361,137,0,137,0,0,4200,2100,697,184,261,0,",[pond(0),pond(8),pond(9)],"
Simulation 10,date ('2003-01-01 00:00:00'),0.5,0,0,986,137,0,137,0,0,33600,16800,1650,309,625,0,",[pond(0),pond(8),pond(9),pond(10),pond(19)],"
Simulation 11,date ('2003-01-01 00:00:00'),0.5,0,0,660,72,0,72,0,0,18900,9450,1067,205,393,0,",[pond(0),pond(8),pond(9),pond(13)],"
Simulation 12,date ('2003-01-01 00:00:00'),0.5,0,0,0,136,0,136,0,0,24900,12450,749,345,281,0,",[pond(0),pond(8),pond(9),pond(10)],"
Simulation 13,date ('2003-01-01 00:00:00'),0.5,0,0,516,165,0,165,0,0,20400,10200,1212,331,465,0,",[pond(0),pond(8),pond(9),pond(10)],"
Simulation 14,date ('2003-01-01 00:00:00'),0.5,0,0,667,139,0,139,0,0,37500,18750,1362,329,514,0,",[pond(0),pond(8),pond(9)],"
Simulation 10,date ('2004-01-01 00:00:00'),0.5,0,0,1255,269,0,269,0,0,88500,44250,2905,711,1094,0,",[pond(0),pond(8),pond(9),pond(10),pond(19),pond(129)],"
Simulation 11,date ('2004-01-01 00:00:00'),0.5,0,0,488,176,0,176,0,0,51900,25950,1614,492,568,0,",[pond(0),pond(8),pond(9),pond(10),pond(15)],"
Simulation 12,date ('2004-01-01 00:00:00'),0.5,0,0,61,174,0,174,0,0,30900,15450,1325,573,501,0,",[pond(0),pond(8),pond(9),pond(10),pond(15)],"
Simulation 13,date ('2004-01-01 00:00:00'),0.5,0,0,179,255,0,255,0,0,59400,29700,1744,677,658,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(133)],"
Simulation 14,date ('2004-01-01 00:00:00'),0.5,0,0,418,207,0,207,0,0,70500,35250,1778,578,671,0,",[pond(0),pond(8),pond(9),pond(10)],"
Simulation 10,date ('2005-01-01 00:00:00'),0.5,0,0,1225,496,0,496,0,0,160800,80400,4680,1415,1761,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126)],"
Simulation 11,date ('2005-01-01 00:00:00'),0.5,0,0,1713,262,0,262,0,0,79800,39900,3625,785,1303,0,",[pond(0),pond(8),pond(9),pond(10),pond(15)],"
Simulation 12,date ('2005-01-01 00:00:00'),0.5,0,0,2,342,0,342,0,0,54600,27300,2001,880,758,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(127)],"
Simulation 13,date ('2005-01-01 00:00:00'),0.5,0,0,504,538,0,538,0,0,83700,41850,3804,1374,1489,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126)],"
Simulation 14,date ('2005-01-01 00:00:00'),0.5,0,0,960,518,0,518,0,0,104700,52350,4126,1310,1512,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126)],"
Simulation 10,date ('2006-01-01 00:00:00'),0.5,0,0,1933,469,0,469,0,0,257400,128700,6610,1895,2462,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126),pond(144)],"
Simulation 11,date ('2006-01-01 00:00:00'),0.5,0,0,731,502,0,502,0,0,204900,102450,4351,1494,1575,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126)],"
Simulation 12,date ('2006-01-01 00:00:00'),0.5,0,0,1191,169,0,169,0,0,88800,44400,3190,880,1211,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(127)],"
Simulation 13,date ('2006-01-01 00:00:00'),0.5,0,0,330,374,0,374,0,0,172800,86400,4131,1570,1613,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(126)],"
Simulation 14,date ('2006-01-01 00:00:00'),0.5,0,0,531,456,0,456,0,0,207900,103950,4654,1676,1711,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126)],"
Simulation 10,date ('2007-01-01 00:00:00'),0.5,0,0,809,651,0,651,0,0,378900,189450,7413,2682,2773,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133)],"
Simulation 11,date ('2007-01-01 00:00:00'),0.5,0,0,2355,387,0,387,0,0,249000,124500,6701,1770,2420,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131)],"
Simulation 12,date ('2007-01-01 00:00:00'),0.5,0,0,376,330,0,330,0,0,170700,85350,3563,1360,1336,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(127)],"
Simulation 13,date ('2007-01-01 00:00:00'),0.5,0,0,1367,254,0,254,0,0,195300,97650,5495,1684,2159,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126)],"
Simulation 14,date ('2007-01-01 00:00:00'),0.5,0,0,1160,337,0,337,0,0,248400,124200,5811,1885,2136,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(126)],"
Simulation 10,date ('2008-01-01 00:00:00'),0.5,0,0,1852,498,0,498,0,0,443100,221550,9259,3000,3485,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133)],"
Simulation 11,date ('2008-01-01 00:00:00'),0.5,0,0,2375,801,0,801,0,0,417000,208500,9337,2820,3395,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 12,date ('2008-01-01 00:00:00'),0.5,0,0,1115,281,0,281,0,0,198600,99300,4735,1537,1773,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126)],"
Simulation 13,date ('2008-01-01 00:00:00'),0.5,0,0,1161,614,0,614,0,0,297900,148950,7160,2439,2758,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126),pond(144)],"
Simulation 14,date ('2008-01-01 00:00:00'),0.5,0,0,1575,546,0,546,0,0,337200,168600,7829,2475,2861,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(131)],"
Simulation 10,date ('2009-01-01 00:00:00'),0.5,0,0,905,621,0,621,0,0,577200,288600,10155,3728,3832,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 11,date ('2009-01-01 00:00:00'),0.5,0,0,1813,865,0,865,0,0,588000,294000,11139,3740,4065,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 12,date ('2009-01-01 00:00:00'),0.5,0,0,1772,366,0,366,0,0,283500,141750,6574,2003,2468,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19)],"
Simulation 13,date ('2009-01-01 00:00:00'),0.5,0,0,1018,667,0,667,0,0,396300,198150,8831,3128,3357,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 14,date ('2009-01-01 00:00:00'),0.5,0,0,2040,577,0,577,0,0,471600,235800,9861,3106,3570,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126),pond(131)],"
Simulation 10,date ('2010-01-01 00:00:00'),0.5,0,0,1762,588,0,588,0,0,648600,324300,12271,4255,4618,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 11,date ('2010-01-01 00:00:00'),0.5,0,0,1907,846,0,846,0,0,734400,367200,13033,4451,4751,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127)],"
Simulation 12,date ('2010-01-01 00:00:00'),0.5,0,0,685,505,0,505,0,0,392100,196050,7252,2698,2733,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(126),pond(144)],"
Simulation 13,date ('2010-01-01 00:00:00'),0.5,0,0,1910,557,0,557,0,0,509400,254700,10733,3550,4086,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133)],"
Simulation 14,date ('2010-01-01 00:00:00'),0.5,0,0,1219,682,0,682,0,0,611100,305550,11069,3944,4016,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 10,date ('2011-01-01 00:00:00'),0.5,0,0,405,652,0,652,0,0,800700,400350,12664,4947,4773,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(129),pond(144)],"
Simulation 11,date ('2011-01-01 00:00:00'),0.5,0,0,762,790,0,790,0,0,876000,438000,13782,5194,5041,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(127)],"
Simulation 12,date ('2011-01-01 00:00:00'),0.5,0,0,1220,400,0,400,0,0,445800,222900,8465,2980,3215,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126),pond(144)],"
Simulation 13,date ('2011-01-01 00:00:00'),0.5,0,0,73,648,0,648,0,0,636600,318300,10793,4283,4105,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133)],"
Simulation 14,date ('2011-01-01 00:00:00'),0.5,0,0,742,584,0,584,0,0,708300,354150,11799,4400,4292,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(125),pond(126),pond(131),pond(144)],"
Simulation 10,date ('2012-01-01 00:00:00'),0.5,0,0,2019,401,0,401,0,0,840300,420150,14671,5101,5573,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(129),pond(144)],"
Simulation 11,date ('2012-01-01 00:00:00'),0.5,0,0,475,560,0,560,0,0,960600,480300,14244,5510,5213,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(127)],"
Simulation 12,date ('2012-01-01 00:00:00'),0.5,0,0,431,425,0,425,0,0,548100,274050,8889,3436,3374,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(133),pond(144)],"
Simulation 13,date ('2012-01-01 00:00:00'),0.5,0,0,1765,327,0,327,0,0,669300,334650,12544,4305,4754,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133)],"
Simulation 14,date ('2012-01-01 00:00:00'),0.5,0,0,2156,433,0,433,0,0,778800,389400,13943,4679,5115,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(125),pond(126),pond(144)],"
Simulation 10,date ('2013-01-01 00:00:00'),0.5,0,0,590,609,0,609,0,0,985800,492900,15318,5924,5825,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 11,date ('2013-01-01 00:00:00'),0.5,0,0,2475,363,0,363,0,0,1022400,511200,16705,5687,6130,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127)],"
Simulation 12,date ('2013-01-01 00:00:00'),0.5,0,0,676,412,0,412,0,0,590400,295200,9847,3728,3734,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 13,date ('2013-01-01 00:00:00'),0.5,0,0,1660,520,0,520,0,0,798600,399300,14187,4992,5394,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 14,date ('2013-01-01 00:00:00'),0.5,0,0,1303,676,0,676,0,0,924000,462000,15339,5571,5625,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126),pond(131),pond(144)],"
Simulation 10,date ('2014-01-01 00:00:00'),0.5,0,0,1155,518,0,518,0,0,1037400,518700,17008,6388,6472,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126)],"
Simulation 11,date ('2014-01-01 00:00:00'),0.5,0,0,1550,690,0,690,0,0,1190400,595200,18239,6723,6693,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(127)],"
Simulation 12,date ('2014-01-01 00:00:00'),0.5,0,0,810,370,0,370,0,0,672000,336000,10815,4062,4091,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 13,date ('2014-01-01 00:00:00'),0.5,0,0,1413,610,0,610,0,0,907200,453600,15729,5717,5952,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126)],"
Simulation 14,date ('2014-01-01 00:00:00'),0.5,0,0,2147,698,0,698,0,0,1018200,509100,17976,6266,6633,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 10,date ('2015-01-01 00:00:00'),0.5,0,0,2230,496,0,496,0,0,1151700,575850,19223,6855,7276,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(144)],"
Simulation 11,date ('2015-01-01 00:00:00'),0.5,0,0,1852,631,0,631,0,0,1291500,645750,20072,7333,7351,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(130),pond(133)],"
Simulation 12,date ('2015-01-01 00:00:00'),0.5,0,0,998,438,0,438,0,0,727200,363600,12209,4542,4618,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 13,date ('2015-01-01 00:00:00'),0.5,0,0,1599,593,0,593,0,0,1023300,511650,17317,6276,6546,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(129),pond(144)],"
Simulation 14,date ('2015-01-01 00:00:00'),0.5,0,0,2179,790,0,790,0,0,1195500,597750,20263,7167,7474,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 10,date ('2016-01-01 00:00:00'),0.5,0,0,412,812,0,812,0,0,1292700,646350,19954,7831,7553,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131)],"
Simulation 11,date ('2016-01-01 00:00:00'),0.5,0,0,1055,781,0,781,0,0,1451700,725850,21314,8163,7798,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 12,date ('2016-01-01 00:00:00'),0.5,0,0,1736,788,0,788,0,0,822600,411300,14774,5292,5539,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(129)],"
